name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	STBvsCTB
ENSG00000099785.10_8413270_8439017	MARCH2	9.5219458602547	-9.11845555531494	3.66243008550346	0.000590164752963158	0.0277268843578139	-1.51173983600938	9.5219458602547
ENSG00000042286.14_70098223_70132934	AIFM2	9.32557272585005	-11.1636871557549	3.66077435754582	0.000593193337671313	0.0278468945974606	-1.51662668999104	9.32557272585005
ENSG00000212643.3_112891610_112893079	ZRSR2P1	8.72325735258919	-7.06281294529677	3.65930134476269	0.000595900216165983	0.0279516229990253	-1.52097317570536	8.72325735258919
ENSG00000059769.19_111631352_111654351	DNAJC25	7.78796707476185	-3.72100060385053	3.65842334772863	0.000597519288711065	0.0280051997351434	-1.5235634341094	7.78796707476185
ENSG00000188130.13_50245450_50261825	MAPK12	-8.67620380092538	-8.73728607846882	-3.65619126568787	0.000601654357677254	0.0281765195082234	-1.53014686114591	-8.67620380092538
ENSG00000109099.14_15229777_15265357	PMP22	-9.83802119308211	-4.77680979227489	-3.65566579383752	0.000602631804406917	0.0281998071533108	-1.5316963745935	-9.83802119308211
ENSG00000111684.10_6976186_7018510	LPCAT3	-4.75588475062311	2.60763321887686	-3.65455980701721	0.000604694056589066	0.028273780144352	-1.53495728615245	-4.75588475062311
ENSG00000065150.18_97953658_98024297	IPO5	-1.73276062709709	4.91368277284528	-3.65421150385027	0.000605344910002707	0.028281694932163	-1.53598410969435	-1.73276062709709
ENSG00000066044.14_7958579_8005659	ELAVL1	-1.96089379784531	2.68644508461088	-3.65308235495239	0.000607459499278238	0.0283354043003281	-1.53931252953652	-1.96089379784531
ENSG00000156970.12_40161023_40221136	BUB1B	-9.51939209754167	-5.28945047870691	-3.65227756928655	0.000608970959848662	0.0283833631420892	-1.54168444752591	-9.51939209754167
ENSG00000227067.3_103961811_103962279	DPPA3P1	-7.85635060481013	-6.47584427267374	-3.65180695941735	0.000609856475912717	0.028402094576468	-1.54307131819574	-7.85635060481014
ENSG00000179598.5_17200995_17206315	PLD6	-9.99964056219159	-7.35649645749677	-3.65055584920223	0.000612216609080945	0.0284717214508172	-1.54675778559177	-9.99964056219159
ENSG00000241607.1_37441523_37442068	AC245096.1	9.14688218380336	-11.5881536312157	3.65048446241803	0.000612351538747371	0.0284717214508172	-1.54696810844254	9.14688218380336
ENSG00000204310.12_32168212_32178096	AGPAT1	-6.85884063538773	-1.40272802765426	-3.65024415132056	0.000612805965123928	0.0284717214508172	-1.54767610570644	-6.85884063538773
ENSG00000072110.13_68874143_68979440	ACTN1	-3.88123484032202	6.22576451889863	-3.64936108541142	0.00061447861078649	0.0285268659096112	-1.55027753256348	-3.88123484032202
ENSG00000130985.16_47190861_47215128	UBA1	-1.42287172027203	4.56982279774382	-3.64869917094263	0.000615735231345991	0.0285626247482275	-1.55222722619126	-1.42287172027203
ENSG00000182890.4_121047588_121050080	GLUD2	-7.68368348993475	-7.34034522730819	-3.64810720106132	0.000616861148633366	0.0285922688838135	-1.55397071941171	-7.68368348993475
ENSG00000111142.13_95473520_95515839	METAP2	-1.27993032629262	5.73508803555623	-3.64726220751659	0.000618471728643788	0.0286443132555708	-1.55645913993974	-1.27993032629262
ENSG00000198270.12_111931282_112013185	TMEM116	9.18276905350738	-9.55912367625216	3.64700589362852	0.000618961065020834	0.028644386497619	-1.55721389143786	9.18276905350738
ENSG00000067057.16_3066333_3137712	PFKP	-3.77593075306031	4.29269071052537	-3.6455750848633	0.000621699481553415	0.0287484609867617	-1.56142653166629	-3.77593075306031
ENSG00000101187.15_62642445_62685785	SLCO4A1	-3.84341613162392	4.75193765496505	-3.64411466156893	0.000624506537101115	0.0288555431977476	-1.56572536140444	-3.84341613162392
ENSG00000011426.10_36389806_36453791	ANLN	-5.42639155405814	1.33996318070426	-3.64376028581133	0.000625189504042357	0.0288643899401694	-1.5667683315587	-5.42639155405813
ENSG00000114270.17_48564073_48595267	COL7A1	8.37862598295859	-12.3291797888436	3.64255461594311	0.000627518477344088	0.028949157595433	-1.57031631485232	8.37862598295859
ENSG00000076770.14_132369317_132489968	MBNL3	-4.70074592276622	1.68359720781861	-3.64042051602189	0.000631661260399833	0.0290851055138067	-1.57659473949267	-4.70074592276622
ENSG00000235957.1_49187479_49187670	COX7CP1	7.79811728383555	-14.8167862735968	3.64028817884196	0.000631919017807208	0.0290851055138067	-1.57698399808278	7.79811728383555
ENSG00000236393.1_40262917_40287720	AC091806.1	10.0210946992224	-10.8421463040515	3.64027169004318	0.000631951140627264	0.0290851055138067	-1.57703249790182	10.0210946992224
ENSG00000260436.1_2571570_2572353	AC093525.3	9.13877478359048	-11.5337392576153	3.63855941567512	0.000635295447914325	0.0292161282456261	-1.58206824242226	9.13877478359048
ENSG00000139173.9_43835967_44389762	TMEM117	9.13843015806031	-11.861231435643	3.63368767081215	0.000644903555448506	0.0295937304929993	-1.59638824668609	9.13843015806031
ENSG00000148341.17_129007036_129028303	SH3GLB2	6.25313143276377	-0.362657059604175	3.63363003670834	0.000645018050147957	0.0295937304929993	-1.59655758858556	6.25313143276377
ENSG00000237491.8_778770_810060	AL669831.5	8.81905037227874	-7.82881166382339	3.63273866888724	0.000646791301753493	0.029651922543386	-1.59917642489039	8.81905037227874
ENSG00000248333.8_1635227_1659012	CDK11B	1.60956009533869	2.60936215092668	3.6294020006845	0.000653470644956346	0.0299347664324113	-1.60897617804024	1.60956009533869
ENSG00000143799.12_226360691_226408079	PARP1	-3.659813231189	3.38876334511945	-3.62893939541346	0.00065440188211433	0.0299540602735217	-1.61033442396509	-3.659813231189
ENSG00000213621.3_20961310_20962195	RPSAP54	-7.59307513467918	-11.8308203245802	-3.62861660567365	0.000655052418798468	0.0299604855130667	-1.61128209973302	-7.59307513467918
ENSG00000033030.13_122471600_122501073	ZCCHC8	4.32587629858298	1.2241163456698	3.62698932271551	0.000658341410057797	0.0300640870827871	-1.61605886746866	4.32587629858298
ENSG00000184545.10_1554044_1571920	DUSP8	8.26523836853847	-13.1887818945806	3.62196973460252	0.000668586615436216	0.0304794901474891	-1.63078550553389	8.26523836853847
ENSG00000187699.10_189879609_190203484	C2orf88	8.18549033705045	-13.2354424581203	3.62159008663515	0.000669367667886157	0.0304794901474891	-1.63189883837338	8.18549033705046
ENSG00000273142.1_66902857_66906297	AC073335.2	8.70854728674697	-11.9762507774238	3.62151905861852	0.000669513891229945	0.0304794901474891	-1.63210712319374	8.70854728674697
ENSG00000105676.13_19033575_19060311	ARMC6	-3.93523628688075	3.77906878051535	-3.62086615675911	0.000670859433874844	0.03051708905745	-1.63402160004071	-3.93523628688075
ENSG00000152990.13_22345071_22516054	ADGRA3	-8.98493945285154	-7.1380090855648	-3.62026378474182	0.000672103135480901	0.0305397714773428	-1.63578772892629	-8.98493945285154
ENSG00000169704.4_129060767_129062406	GP9	8.8089503921904	-14.4269297515473	3.61983641972978	0.000672986842015053	0.0305397714773428	-1.63704063917958	8.8089503921904
ENSG00000265972.5_145992435_145996600	TXNIP	9.20919982834308	-11.9010751606897	3.61963282784397	0.000673408220666797	0.0305397714773428	-1.63763748070219	9.20919982834308
ENSG00000177337.7_3593732_3598352	DLGAP1-AS1	9.01876348364056	-11.3340060361722	3.61961835688936	0.000673438181128935	0.0305397714773428	-1.63767990239467	9.01876348364056
ENSG00000134453.15_6088987_6117457	RBM17	-1.25011164618103	3.99258884351064	-3.61874928500352	0.000675239835167785	0.0305978470678229	-1.64022740762769	-1.25011164618103
ENSG00000241104.5_43211791_43248646	CEACAMP10	10.2401666493875	-10.8767894965537	3.61821712940829	0.000676345310482866	0.0306243107546085	-1.64178713309419	10.2401666493875
ENSG00000259498.1_63046034_63049387	TPM1-AS	-8.04615383360088	-13.9184581063024	-3.6173580546059	0.000678133566794129	0.030681625560184	-1.64430475780307	-8.04615383360088
ENSG00000167106.11_127940579_127980513	FAM102A	6.89357361819765	-0.563251248384255	3.61556822340679	0.000681873830919761	0.0308271012074094	-1.64954893966458	6.89357361819765
ENSG00000155876.5_19049395_19050983	RRAGA	-1.39378210115475	5.77108869528823	-3.61524754647197	0.000682546040252519	0.0308337548506998	-1.65048835616014	-1.39378210115475
ENSG00000148468.16_15211643_15371062	FAM171A1	7.78897927079707	-14.8086661407869	3.61479291705988	0.000683500129835831	0.0308531223096609	-1.65182009892002	7.78897927079707
ENSG00000251129.1_31997397_32155406	LINC02506	10.1039402596922	-4.7012069489144	3.61417816415224	0.000684792284989642	0.0308707165269199	-1.65362073218662	10.1039402596922
ENSG00000024526.16_68474152_68497221	DEPDC1	-8.05616807346247	-3.30113421971331	-3.61410737356623	0.000684941230346802	0.0308707165269199	-1.65382806867135	-8.05616807346247
ENSG00000253320.6_102864280_103001684	AZIN1-AS1	9.3497309131741	-11.3178852063249	3.61197133432118	0.000689450117563921	0.0310302654517733	-1.66008311730002	9.3497309131741
ENSG00000170921.15_63009556_63427699	TANC2	-5.58298039892524	-0.925013558786396	-3.61111084553629	0.000691274501509236	0.0310845923814188	-1.6626022999932	-5.58298039892524
ENSG00000134640.2_92969720_92985066	MTNR1B	8.31344769355114	-14.7168525155195	3.60774361482827	0.000698458090320985	0.031359910932066	-1.6724568356122	8.31344769355114
ENSG00000258525.1_30876179_30889808	AL049830.3	-7.87185718526501	-13.2145403251328	-3.60774031695402	0.000698465160814316	0.031359910932066	-1.67246648448904	-7.87185718526501
ENSG00000165030.3_91409045_91423862	NFIL3	8.90499482787436	-4.59670181090278	3.60716204089013	0.000699706017375783	0.0313916235923817	-1.67415831580692	8.90499482787436
ENSG00000110880.10_108645109_108731596	CORO1C	-1.58442021734338	5.4756823563195	-3.60629763492333	0.000701564778842012	0.0314509883717976	-1.67668696114321	-1.58442021734338
ENSG00000186335.8_151314978_151347590	SLC36A2	8.50191957696859	-13.7799335410955	3.60360271257762	0.000707390117118389	0.0316879476796427	-1.68456809708207	8.50191957696859
ENSG00000100336.17_36189124_36204840	APOL4	8.07604986632824	-14.8930395102576	3.60226715017816	0.000710294178039935	0.0317937852086519	-1.68847256727797	8.07604986632823
ENSG00000139718.10_121804180_121832584	SETD1B	4.79966892682901	-0.681356825839576	3.59686807206273	0.000722150589683708	0.0322318660535654	-1.70424778797229	4.799668926829
ENSG00000109084.13_28319095_28328685	TMEM97	-3.5022240617759	2.91860192804735	-3.59681116349726	0.000722276563190561	0.0322318660535654	-1.70441399028303	-3.5022240617759
ENSG00000231609.6_62957326_63048640	AC007098.1	-5.55499314904974	-16.4749397208593	-3.5946142902432	0.000727155679151032	0.0324249594301463	-1.71082879107698	-5.55499314904974
ENSG00000166250.11_123069865_123195281	CLMP	-3.41665019950849	2.53186094176402	-3.59293095171357	0.000730915570213039	0.0324933520184599	-1.71574250250376	-3.41665019950849
ENSG00000257813.2_43569769_43572038	AC090525.2	7.98820680150863	-14.147958761932	3.59289716895185	0.000730991216989943	0.0324933520184599	-1.71584110123717	7.98820680150863
ENSG00000087088.19_48954815_48961798	BAX	-1.333740193322	4.69485988004901	-3.59270841132928	0.000731414023126003	0.0324933520184599	-1.71639200107817	-1.333740193322
ENSG00000261373.1_89711856_89718165	VPS9D1-AS1	-8.40040828701152	-3.18221428306544	-3.59262688222797	0.000731596715865482	0.0324933520184599	-1.71662994304145	-8.40040828701152
ENSG00000120693.13_36844831_36920765	SMAD9	8.43545922046586	-12.7547792010513	3.59260871809863	0.000731637424506445	0.0324933520184599	-1.7166829544532	8.43545922046586
ENSG00000080503.23_1980290_2193624	SMARCA2	-3.91220853390133	1.75220323013111	-3.59244287387997	0.000732009207356454	0.0324933520184599	-1.71716695792166	-3.91220853390133
ENSG00000271204.1_130930209_130932206	AC016831.4	7.88857964570869	-14.9739384933124	3.59196596134525	0.000733079337102599	0.0325162766087797	-1.71855871568569	7.88857964570869
ENSG00000071626.16_1407569_1435687	DAZAP1	-1.09915945803075	3.71024608157634	-3.59004488115911	0.000737405153761554	0.0326597547964805	-1.72416382041025	-1.09915945803075
ENSG00000005194.14_57428169_57447528	CIAPIN1	-1.39633431696476	5.88641540499514	-3.59003551259799	0.000737426309195653	0.0326597547964805	-1.72419115051651	-1.39633431696476
ENSG00000171105.13_7112255_7294034	INSR	5.90061461636896	-1.40932634341122	3.58843327041015	0.00074105292670019	0.0327956407131289	-1.72886460770801	5.90061461636896
ENSG00000120211.4_5231419_5235304	INSL4	9.08866467196436	-6.77992455520396	3.58772960482032	0.000742651029648857	0.0328238496414228	-1.73091668132215	9.08866467196436
ENSG00000172115.8_25120091_25125361	CYCS	-1.36638572329581	5.99281716092332	-3.58766048623944	0.000742808183177259	0.0328238496414228	-1.73111823626081	-1.36638572329581
ENSG00000142230.11_47113274_47210636	SAE1	-1.34887665507644	6.83920299323152	-3.58648990229546	0.000745474548256852	0.0329169051093836	-1.73453139333813	-1.34887665507644
ENSG00000196981.3_122412332_122416051	WDR5B	8.79149077979588	-12.6804658015579	3.5845397010705	0.000749937055791697	0.0330646195653389	-1.74021625617178	8.79149077979587
ENSG00000181826.9_37590800_37686376	RELL1	7.32324770045389	-0.115469526287174	3.58413465245214	0.00075086709601149	0.0330646195653389	-1.74139674605058	7.32324770045389
ENSG00000284968.1_86924630_86936202	AC093827.4	9.12267699322712	-6.77947224109851	3.58409104231904	0.00075096729580476	0.0330646195653389	-1.74152384039919	9.12267699322712
ENSG00000073111.13_127598223_127622436	MCM2	-4.57911345615526	2.62834579783824	-3.58404549873943	0.00075107195157529	0.0330646195653389	-1.74165656846116	-4.57911345615526
ENSG00000116704.7_66999332_67054099	SLC35D1	-8.33498008542424	-6.96247138330722	-3.58378959290906	0.000751660263424867	0.0330657320525484	-1.74240233832192	-8.33498008542424
ENSG00000174946.6_151197832_151203201	GPR171	-9.57427619993301	-11.1447313670034	-3.57981549113295	0.000760853189970472	0.0334353957645649	-1.75397970928473	-9.57427619993301
ENSG00000100813.14_23058564_23095614	ACIN1	-1.13446948961379	3.54917528370436	-3.57966550116144	0.000761202243213909	0.0334353957645649	-1.75441650986767	-1.13446948961379
ENSG00000106009.15_2537877_2555727	BRAT1	-1.604304469512	4.55538237472018	-3.57916145070311	0.000762376379316347	0.033461941426092	-1.75588432444286	-1.604304469512
ENSG00000198912.10_3889125_3900293	C1orf174	-1.76699490313323	3.58133476790081	-3.57840242212476	0.000764147727213704	0.0334948290146371	-1.75809441121689	-1.76699490313323
ENSG00000117010.16_40531561_40548169	ZNF684	9.31106142370851	-9.54591427280388	3.57835164506069	0.000764266366060137	0.0334948290146371	-1.75824225031143	9.31106142370851
ENSG00000050628.20_70852353_71047808	PTGER3	9.54093446576646	-7.28703896361025	3.57761853870706	0.000765981205992611	0.0335449502493125	-1.76037657327562	9.54093446576645
ENSG00000167395.10_31074422_31084196	ZNF646	5.67475881104034	-2.30300995465384	3.57699902514539	0.000767433201446624	0.0335834945017555	-1.76217998416158	5.67475881104034
ENSG00000111961.17_148272304_148552050	SASH1	7.8440940650298	-4.64506497606332	3.5759266875415	0.000769952728069285	0.0336686625922002	-1.76530112762365	7.8440940650298
ENSG00000103056.11_68358325_68448688	SMPD3	8.26449319525731	-12.5783239667159	3.57544673196285	0.000771082972976337	0.0336753036749798	-1.76669790318847	8.26449319525731
ENSG00000122786.19_134744252_134970728	CALD1	-4.38839652065321	1.7978424509027	-3.57522954765927	0.000771594939899068	0.0336753036749798	-1.76732991993643	-4.38839652065321
ENSG00000277969.1_38702452_38704747	AC006449.6	8.03158255810902	-14.1215461621788	3.57513205538482	0.000771824863291549	0.0336753036749798	-1.76761361963425	8.03158255810902
ENSG00000127824.13_219249711_219278170	TUBA4A	7.5144681136256	-15.19961531146	3.5748851783453	0.000772407384814479	0.0336757004365256	-1.76833200388953	7.5144681136256
ENSG00000117009.11_241532134_241595642	KMO	8.30670645154554	-10.7179833671906	3.57392441481706	0.000774678365486513	0.0337496560607763	-1.77112743332985	8.30670645154554
ENSG00000089159.16_120210439_120265771	PXN	-3.64051650944451	4.48812684595885	-3.57271976681632	0.000777534835306748	0.0338485843446255	-1.7746318288529	-3.64051650944451
ENSG00000172006.11_2819874_2835773	ZNF554	8.19907575713806	-13.195219039877	3.57248113396302	0.000778101875887486	0.0338485843446255	-1.77532594229917	8.19907575713806
ENSG00000167555.13_52397849_52418412	ZNF528	8.43206924004023	-13.0113480691257	3.56722193764665	0.000790699549354496	0.0343711416986984	-1.79061633025311	8.43206924004023
ENSG00000178607.15_64039142_64130819	ERN1	7.945974904637	-3.09813138199213	3.56541977022564	0.000795061028400471	0.0344601729548007	-1.79585276347475	7.945974904637
ENSG00000285879.1_62035944_62040352	AC018628.2	9.42797935362495	-8.56339103907953	3.56538966400506	0.000795134084112561	0.0344601729548007	-1.79594022750001	9.42797935362495
ENSG00000124207.16_49046246_49096960	CSE1L	-1.39745712302487	6.69544586759168	-3.5651080179237	0.000795817836682821	0.0344601729548007	-1.79675843883931	-1.39745712302487
ENSG00000008128.22_1702730_1724324	CDK11A	1.54783196261868	2.37648201149019	3.5648934044099	0.000796339231118013	0.0344601729548007	-1.79738188740874	1.54783196261868
ENSG00000172379.20_80404350_80597937	ARNT2	7.92160636798906	-14.3267455796521	3.56484586871509	0.000796454761196885	0.0344601729548007	-1.79751997472576	7.92160636798906
ENSG00000121931.15_110947185_110964079	LRIF1	4.35886664258249	2.09208207039891	3.56465625331987	0.000796915759051433	0.0344601729548007	-1.79807078094543	4.35886664258249
ENSG00000244607.6_42708269_42773253	CCDC13	8.70715078521386	-13.583398642991	3.5645253714279	0.000797234111130746	0.0344601729548007	-1.79845096424773	8.70715078521386
ENSG00000103423.13_4425805_4456775	DNAJA3	-1.10589020780669	5.44853747697599	-3.564439939464	0.000797441978060758	0.0344601729548007	-1.79869912090055	-1.10589020780669
ENSG00000271524.1_20221869_20222463	BNIP3P17	-9.61040455470646	-9.69652233530476	-3.56335754891569	0.000800080059180296	0.0345487512025597	-1.80184286103069	-9.61040455470646
ENSG00000032389.12_3188925_3377882	EIPR1	-6.60692201802931	0.243868348117224	-3.5582052149259	0.000812752369418595	0.0350701751644716	-1.81679961788589	-6.60692201802931
ENSG00000160200.17_43053191_43076943	CBS	-1.43329839743819	5.16359744708365	-3.55774677407463	0.000813889155577483	0.035093442319823	-1.81812979711806	-1.43329839743819
ENSG00000270504.1_3751111_3753871	AL391422.4	7.11883386696597	-15.2364519592579	3.55611619425523	0.000817944784963585	0.0352424382880091	-1.82286013216756	7.11883386696597
ENSG00000116750.13_193012250_193060080	UCHL5	-3.09749750203557	2.30958563608568	-3.55396145848709	0.000823333713670785	0.0354486209697538	-1.82910904113171	-3.09749750203557
ENSG00000077235.17_27459555_27549913	GTF3C1	-4.14748813412098	0.521118793441835	-3.5524101648026	0.00082723441954466	0.0355904730817577	-1.83360650125152	-4.14748813412098
ENSG00000204574.12_30571376_30597179	ABCF1	-1.23834355820335	4.55204367074648	-3.55172265963988	0.000828968777543875	0.0356342810678216	-1.83559931403884	-1.23834355820335
ENSG00000267248.1_60126535_60135644	AC025048.2	8.3035374666166	-14.3797172892943	3.55152572846163	0.000829466211788651	0.0356342810678216	-1.83617009871846	8.3035374666166
ENSG00000229142.1_29827385_29828364	HCG4P8	-7.48134113224503	-13.1704192012873	-3.54986146505628	0.000833681417513095	0.0357891875776985	-1.84099302948731	-7.48134113224503
ENSG00000247134.6_32996178_33044855	AC090204.1	-9.25492277195588	-11.2872992751784	-3.54822733023461	0.000837840204337236	0.0359414475384316	-1.84572731802194	-9.25492277195587
ENSG00000173801.16_41754604_41786931	JUP	-1.00876023486979	6.32539920727911	-3.54783846907393	0.000838832748145303	0.0359577597082695	-1.8468537019604	-1.00876023486979
ENSG00000060656.19_29236516_29326813	PTPRU	-8.54414054819116	-7.80602353738536	-3.54634199653283	0.00084266288062314	0.0360955966377499	-1.85118772016984	-8.54414054819116
ENSG00000123243.14_7559270_7666998	ITIH5	7.9265063920974	-13.6059444191401	3.54585368197392	0.000843916300571167	0.0361229392009059	-1.8526017156698	7.9265063920974
ENSG00000136010.13_105019784_105084577	ALDH1L2	9.2498276232585	-7.98246823597749	3.54277412096242	0.00085186209740008	0.0364364933678183	-1.86151637386572	9.2498276232585
ENSG00000275832.4_38419280_38512392	ARHGAP23	-8.96950033655386	-7.2642432618313	-3.5420018609641	0.000853865829313628	0.0364956175823155	-1.86375116160675	-8.96950033655385
ENSG00000256663.1_20551590_20553012	AC112777.1	-8.10359220402981	-11.1075221785904	-3.54116792305102	0.000856034643450105	0.0365617065497413	-1.86616410268591	-8.10359220402981
ENSG00000227403.1_161244739_161249050	LINC01806	-8.84153812828394	-13.1560582187623	-3.54067249188969	0.000857325594525103	0.0365902326959853	-1.86759743486811	-8.84153812828394
ENSG00000159882.12_44002948_44013926	ZNF230	9.28332864286106	-7.79938756366192	3.54040036180091	0.000858035477498457	0.0365939357204444	-1.86838468279687	9.28332864286106
ENSG00000164199.17_90529344_91164437	ADGRV1	8.3437493392246	-6.83397865131432	3.53676400328875	0.000867575328906803	0.0369739450948547	-1.87890081561921	8.3437493392246
ENSG00000139218.17_45919131_45992120	SCAF11	-1.24724134576189	3.5787550830108	-3.53621664272984	0.000869020043010126	0.0370086584959069	-1.8804831813671	-1.24724134576189
ENSG00000147573.16_66126896_66175487	TRIM55	8.35034536257258	-13.8645428158281	3.53391677136101	0.000875115490823944	0.0371979848282874	-1.88713025718198	8.35034536257258
ENSG00000227218.7_127934503_127940952	AL157935.1	7.98649903104179	-14.8485642422486	3.53390781136652	0.000875139317454956	0.0371979848282874	-1.88715614816779	7.98649903104179
ENSG00000140795.12_46703369_46790407	MYLK3	-8.21475400191081	-13.6886648062282	-3.53382260505183	0.000875365931048635	0.0371979848282874	-1.88740236010599	-8.2147540019108
ENSG00000284469.1_32170030_32170116	MIR6721	-5.77698610537011	-7.55154529024352	-3.52999003064539	0.000885617084265719	0.0376063879303491	-1.89847322153253	-5.77698610537011
ENSG00000035687.9_244408494_244452134	ADSS	-4.49376370632189	2.53782906680764	-3.52973955506532	0.000886291013690427	0.0376078123995648	-1.8991964964201	-4.49376370632189
ENSG00000156804.7_123497889_123541206	FBXO32	8.31935854544246	-4.72154997318391	3.52786354989816	0.000891354167718493	0.0377953474423133	-1.90461266718326	8.31935854544245
ENSG00000169668.11_21103016_21122285	BCRP2	7.46820703516841	-11.7304827754417	3.52747596486873	0.000892403655009899	0.0378024471357291	-1.90573143625777	7.46820703516841
ENSG00000249115.8_35612744_35625349	HAUS5	-1.54618610690943	2.47118053225736	-3.52703459567009	0.000893600212237602	0.0378024471357291	-1.9070053628088	-1.54618610690943
ENSG00000171320.14_27771949_27812640	ESCO2	-8.41847005727527	-4.65151398994141	-3.52682745806213	0.000894162292259777	0.0378024471357291	-1.90760319183152	-8.41847005727527
ENSG00000125944.19_23303771_23344336	HNRNPR	-1.69496518718158	7.10081464109604	-3.52675309277773	0.000894364169065589	0.0378024471357291	-1.90781781555211	-1.69496518718158
ENSG00000077009.13_3933103_3942416	NMRK2	8.56201951799818	-11.2413816459287	3.52661465598974	0.000894740094312045	0.0378024471357291	-1.90821734703331	8.56201951799818
ENSG00000015153.14_42157104_42238349	YAF2	6.73768581397985	-3.28841737725003	3.52423167925651	0.000901234743456085	0.0380280237773091	-1.91509316922713	6.73768581397985
ENSG00000244676.5_17793488_17810845	AL109761.1	7.9503235818037	-14.8546491163583	3.52418065036569	0.000901374309908804	0.0380280237773091	-1.91524037659196	7.9503235818037
ENSG00000003987.13_17298030_17413528	MTMR7	8.66520706759792	-9.4485057087506	3.52382954666368	0.000902335154293239	0.0380412323088148	-1.91625319994449	8.66520706759792
ENSG00000260231.2_140177184_140179640	KDM7A-DT	8.95623886415831	-10.6125297647564	3.52358553653952	0.000903003497387576	0.0380420992762411	-1.91695705587783	8.95623886415831
ENSG00000104408.9_108201216_108435333	EIF3E	-1.31899393828775	7.66529896745013	-3.52163101931734	0.000908373977149681	0.0382409165276482	-1.92259385763142	-1.31899393828775
ENSG00000162757.4_209779208_209784559	C1orf74	-9.01265808314811	-10.0756023561853	-3.52025276731051	0.000912179335499948	0.0383507619731888	-1.92656757048663	-9.01265808314811
ENSG00000237158.1_6568844_6569360	AL353718.1	-7.64796670181682	-15.3275533162462	-3.52021301649396	0.000912289312863671	0.0383507619731888	-1.92668216412475	-7.64796670181682
ENSG00000101928.12_134887626_134915267	MOSPD1	5.39021723360312	1.99104976635766	3.51953679031439	0.0009141621453409	0.03839021229908	-1.92863146762935	5.39021723360312
ENSG00000197619.13_51991332_52008230	ZNF615	8.73505850323727	-8.49774194276268	3.51926590122253	0.000914913410353279	0.03839021229908	-1.92941227394369	8.73505850323726
ENSG00000134779.14_36777647_36829216	TPGS2	-5.32906447520531	2.45530875599967	-3.51916662711263	0.000915188877666354	0.03839021229908	-1.92969841083349	-5.32906447520531
ENSG00000228486.10_97664217_97703064	C2orf92	9.00090495776981	-11.7951264531966	3.51826411559872	0.000917696810740324	0.0384679376190914	-1.93229948563438	9.00090495776981
ENSG00000148700.14_109996368_110135565	ADD3	-7.10035641850574	-3.31825112693286	-3.51769480860329	0.000919282191837244	0.0385069081883208	-1.93394004184971	-7.10035641850574
ENSG00000144136.10_112645857_112663827	SLC20A1	-1.82843605357127	3.42557325135584	-3.51500399986965	0.000926810845218262	0.0387669661731716	-1.94169187487918	-1.82843605357127
ENSG00000135940.6_97646040_97648383	COX5B	1.01352163169721	4.54529792668744	3.51377894487629	0.000930257885964238	0.038845080352661	-1.94521988053012	1.01352163169721
ENSG00000100034.13_21919420_21952837	PPM1F	-5.35215429721652	-0.451826859200247	-3.51345231832255	0.000931179004578748	0.038845080352661	-1.94616039725941	-5.35215429721652
ENSG00000173757.9_42199168_42276707	STAT5B	8.29815271038964	-2.95802801117858	3.51340087951487	0.000931324146245282	0.038845080352661	-1.94630850973303	8.29815271038964
ENSG00000124214.19_49113339_49188367	STAU1	-1.12043983362059	4.64321425590116	-3.51306618971781	0.000932269046371868	0.0388568944544221	-1.94727218034211	-1.12043983362059
ENSG00000243609.1_48577524_48578369	RPS2P44	8.84132034948098	-12.5083692032595	3.51229794101218	0.000934441433060984	0.0389198170492003	-1.94948398241868	8.84132034948098
ENSG00000196371.3_94543840_94549898	FUT4	7.99065565430402	-13.3047347999587	3.5119644745212	0.000935385881792649	0.0389315426506286	-1.95044394640786	7.99065565430402
ENSG00000129055.12_134477706_134486716	ANAPC13	-1.59211791867407	5.35604844599695	-3.51117939024976	0.000937613003687534	0.0389965997645594	-1.95270378117151	-1.59211791867407
ENSG00000233155.1_74418122_74418442	HMGA1P8	-7.74000602267526	-12.2795735549212	-3.51008732737319	0.000940719368474974	0.0390981078219602	-1.95584672759577	-7.74000602267526
ENSG00000239672.7_51153536_51162428	NME1	-1.40214669403443	7.16786034558625	-3.50899493961541	0.000943836471072405	0.0391999182720432	-1.95899000999528	-1.40214669403443
ENSG00000141582.14_79833156_79839429	CBX4	8.63515769340989	-6.22032424239107	3.50805775978264	0.000946518536028483	0.0392835293748019	-1.96168621291452	8.63515769340989
ENSG00000221365.1_57194504_57194576	MIR1228	-5.60197754972634	-15.967763267003	-3.50697207168463	0.000949634691962363	0.0393850258155888	-1.96480911227879	-5.60197754972634
ENSG00000175063.16_45812576_45816957	UBE2C	-6.90541179633835	1.17004508275352	-3.50635645497875	0.000951405984938413	0.0394306416919394	-1.96657962375051	-6.90541179633835
ENSG00000176855.11_182959074_182960405	KRT18P28	6.31752683850876	-15.2308213778339	3.50568454185299	0.000953342851851704	0.0394830505364563	-1.96851182602991	6.31752683850876
ENSG00000280407.2_82249067_82251844	AC132872.4	8.93752896190019	-9.81166787921985	3.50352107523008	0.000959604858229174	0.0397065665856511	-1.97473170516086	8.93752896190019
